task,train_pct,n_runs,best_seed,seeds,accuracy_MEAN,accuracy_STD,accuracy_mm_MEAN,accuracy_mm_STD,pearson_MEAN,pearson_STD,spearmanr_MEAN,spearmanr_STD,matthews_correlation_MEAN,matthews_correlation_STD,f1_MEAN,f1_STD
rte,10,4,0,"[2, 3, 0, 1]",0.5866425992779783,0.026446764110512538,,,,,,,,,,
rte,25,4,0,"[2, 3, 0, 1]",0.601985559566787,0.05438178124788602,,,,,,,,,,
rte,50,4,0,"[2, 3, 0, 1]",0.6064981949458483,0.01792980075301003,,,,,,,,,,
rte,100,10,8,"[8, 2, 4, 6, 3, 9, 0, 7, 5, 1]",0.6534296028880866,0.02483726527142035,,,,,,,,,,
mrpc,10,4,0,"[2, 3, 0, 1]",0.7046568627450981,0.001415074189190254,,,,,,,,,0.8213479451053539,0.0007901003061023743
mrpc,25,4,1,"[2, 3, 0, 1]",0.7089460784313726,0.00543469554560867,,,,,,,,,0.8165275994774271,0.0034161577716499275
mrpc,50,4,1,"[2, 3, 0, 1]",0.7573529411764706,0.012172928452411226,,,,,,,,,0.8435212242840633,0.0035540889282057032
mrpc,100,10,6,"[2, 3, 0, 1, 8, 4, 6, 9, 7, 5]",0.8335784313725491,0.013545840330212547,,,,,,,,,0.8847161402250794,0.007596826540780175
mnli,10,1,1,[1],0.7875700458481916,,0.7906834825061025,,,,,,,,,
mnli,25,1,1,[1],0.8065206316861946,,0.8114320585842149,,,,,,,,,
mnli,50,1,1,[1],0.8239429444727457,,0.8283157038242474,,,,,,,,,
mnli,100,3,2,"[2, 0, 1]",0.8356936661572424,0.0012900947470349904,0.8419446704637918,0.000932175690593153,,,,,,,,
qqp,10,1,4,[4],0.8514964135542914,,,,,,,,,,0.8119401115078619,
qqp,25,1,4,[4],0.8735345040811279,,,,,,,,,,0.8276071344279983,
qqp,50,1,4,[4],0.8881276279990107,,,,,,,,,,0.8504941658678479,
qqp,100,5,8,"[8, 4, 6, 7, 5]",0.9019836754884987,0.0015561273145134897,,,,,,,,,0.8684729244427072,0.0026167168633008525
sst2,10,4,2,"[2, 3, 0, 1]",0.8965022935779817,0.005160550458715597,,,,,,,,,,
sst2,25,4,2,"[2, 3, 0, 1]",0.9030963302752293,0.008858279989492708,,,,,,,,,,
sst2,50,4,2,"[2, 3, 0, 1]",0.9185779816513762,0.0036264652066151097,,,,,,,,,,
sst2,100,7,3,"[2, 3, 0, 1, 4, 6, 5]",0.9174311926605505,0.003972593595341481,,,,,,,,,,
qnli,10,4,0,"[2, 3, 0, 1]",0.8595551894563426,0.00434301023792616,,,,,,,,,,
qnli,25,4,0,"[2, 3, 0, 1]",0.8811550430166575,0.0015122379317095104,,,,,,,,,,
qnli,50,4,3,"[2, 3, 0, 1]",0.8939685154676917,0.001751769750436939,,,,,,,,,,
qnli,100,4,3,"[2, 3, 0, 1]",0.907605711147721,0.0013890478293773112,,,,,,,,,,
stsb,10,4,0,"[2, 3, 0, 1]",,,,,0.8391722953356012,0.013098698436079918,0.8357897651014525,0.00916996614034242,,,,
stsb,25,4,0,"[2, 3, 0, 1]",,,,,0.8663322480492477,0.0018615215998320524,0.8600877048908266,0.002227515869113251,,,,
stsb,50,4,1,"[2, 3, 0, 1]",,,,,0.8798316888999846,0.001026275681481056,0.8752585983540544,0.001616827777917341,,,,
stsb,100,10,5,"[2, 3, 0, 1, 8, 4, 6, 9, 7, 5]",,,,,0.8887254384925587,0.002034969264516649,0.8848992625503349,0.0025355302017549207,,,,
cb,10,8,7,"[2, 4, 6, 3, 0, 7, 5, 1]",0.5044642857142857,0.04021398665927155,,,,,,,,,0.2861813726336637,0.07034958317270147
cb,25,8,7,"[2, 4, 6, 3, 0, 7, 5, 1]",0.5959821428571428,0.06677268507633348,,,,,,,,,0.41162216185269385,0.052740211089727526
cb,50,8,2,"[2, 4, 6, 3, 0, 7, 5, 1]",0.6316964285714286,0.030089607428789442,,,,,,,,,0.4406599188761272,0.020999597878784807
cb,100,10,4,"[8, 2, 4, 6, 3, 9, 0, 7, 5, 1]",0.6446428571428571,0.02970232130922534,,,,,,,,,0.4478459278598629,0.021467951009759876
copa,10,8,2,"[2, 4, 6, 3, 0, 7, 5, 1]",0.55125,0.05743008171432708,,,,,,,,,,
copa,25,8,3,"[2, 4, 6, 3, 0, 7, 5, 1]",0.5887500000000001,0.03720119045714223,,,,,,,,,,
copa,50,8,3,"[2, 4, 6, 3, 0, 7, 5, 1]",0.5874999999999999,0.029640705601780594,,,,,,,,,,
copa,100,10,3,"[8, 2, 4, 6, 3, 9, 0, 7, 5, 1]",0.627,0.032676869155073285,,,,,,,,,,
wsc,10,8,0,"[2, 4, 6, 3, 0, 7, 5, 1]",0.59375,0.08007782298847241,,,,,,,,,,
wsc,25,8,5,"[2, 4, 6, 3, 0, 7, 5, 1]",0.5961538461538461,0.02996898932592228,,,,,,,,,,
wsc,50,8,0,"[2, 4, 6, 3, 0, 7, 5, 1]",0.5528846153846154,0.0445105817198342,,,,,,,,,,
wsc,100,10,8,"[8, 2, 4, 6, 3, 9, 0, 7, 5, 1]",0.6192307692307691,0.037706259409878824,,,,,,,,,,
wic,10,8,7,"[2, 4, 6, 3, 0, 7, 5, 1]",0.577782131661442,0.010857232573846952,,,,,,,,,,
wic,25,8,1,"[2, 4, 6, 3, 0, 7, 5, 1]",0.634796238244514,0.009478732865435185,,,,,,,,,,
wic,50,8,4,"[2, 4, 6, 3, 0, 7, 5, 1]",0.6549764890282133,0.00732484663962033,,,,,,,,,,
wic,100,10,4,"[8, 2, 4, 6, 3, 9, 0, 7, 5, 1]",0.6804075235109718,0.00989793951861737,,,,,,,,,,
boolq,10,8,0,"[2, 4, 6, 3, 0, 7, 5, 1]",0.6119648318042814,0.014651056217309801,,,,,,,,,,
boolq,25,8,3,"[2, 4, 6, 3, 0, 7, 5, 1]",0.6293960244648318,0.005837781233256553,,,,,,,,,,
boolq,50,8,4,"[2, 4, 6, 3, 0, 7, 5, 1]",0.6542048929663609,0.003100406412569154,,,,,,,,,,
boolq,100,10,9,"[8, 2, 4, 6, 3, 9, 0, 7, 5, 1]",0.6986544342507645,0.01258595459053352,,,,,,,,,,
